	TCGA-3C-AAAU-01	TCGA-3C-AALI-01	TCGA-3C-AALJ-01	TCGA-3C-AALK-01	TCGA-4H-AAAK-01	TCGA-5L-AAT0-01	TCGA-5T-A9QA-01	TCGA-A1-A0SB-01	TCGA-A1-A0SF-01	TCGA-A1-A0SG-01	TCGA-A1-A0SI-01	TCGA-A1-A0SN-01	TCGA-A1-A0SQ-01	TCGA-A2-A0CK-01	TCGA-A2-A0CO-01	TCGA-A2-A0CR-01	TCGA-A2-A0EP-01	TCGA-A2-A1FV-01	TCGA-A2-A1FW-01	TCGA-A2-A1FX-01	TCGA-A2-A1FZ-01	TCGA-A2-A1G0-01	TCGA-A2-A1G1-01	TCGA-A2-A1G4-01	TCGA-A2-A1G6-01	TCGA-A2-A259-01	TCGA-A2-A25A-01	TCGA-A2-A25B-01	TCGA-A2-A25C-01	TCGA-A2-A25D-01	TCGA-A2-A25E-01	TCGA-A2-A25F-01	TCGA-A2-A3KC-01	TCGA-A2-A3KD-01	TCGA-A2-A3XS-01	TCGA-A2-A3XT-01	TCGA-A2-A3XU-01	TCGA-A2-A3XV-01	TCGA-A2-A3XW-01	TCGA-A2-A3XX-01	TCGA-A2-A3XY-01	TCGA-A2-A3XZ-01	TCGA-A2-A3Y0-01	TCGA-A2-A4RW-01	TCGA-A2-A4RX-01	TCGA-A2-A4RY-01	TCGA-A2-A4S0-01	TCGA-A2-A4S1-01	TCGA-A2-A4S2-01	TCGA-A2-A4S3-01	TCGA-A7-A13D-01	TCGA-A7-A13E-01	TCGA-A7-A13F-01	TCGA-A7-A13G-01	TCGA-A7-A13H-01	TCGA-A7-A26E-01	TCGA-A7-A26F-01	TCGA-A7-A26G-01	TCGA-A7-A26H-01	TCGA-A7-A26I-01	TCGA-A7-A26J-01	TCGA-A7-A2KD-01	TCGA-A7-A3IY-01	TCGA-A7-A3IZ-01	TCGA-A7-A3J0-01	TCGA-A7-A3J1-01	TCGA-A7-A3RF-01	TCGA-A7-A425-01	TCGA-A7-A426-01	TCGA-A7-A4SA-01	TCGA-A7-A4SB-01	TCGA-A7-A4SC-01	TCGA-A7-A4SD-01	TCGA-A7-A4SE-01	TCGA-A7-A4SF-01	TCGA-A7-A56D-01	TCGA-A7-A5ZV-01	TCGA-A7-A5ZW-01	TCGA-A7-A5ZX-01	TCGA-A7-A6VV-01	TCGA-A7-A6VW-01	TCGA-A7-A6VX-01	TCGA-A7-A6VY-01	TCGA-AC-A23C-01	TCGA-AC-A23E-01	TCGA-AC-A23G-01	TCGA-AC-A23H-01	TCGA-AC-A2B8-01	TCGA-AC-A2BK-01	TCGA-AC-A2BM-01	TCGA-AC-A2FB-01	TCGA-AC-A2FE-01	TCGA-AC-A2FF-01	TCGA-AC-A2FG-01	TCGA-AC-A2FK-01	TCGA-AC-A2FM-01	TCGA-AC-A2FO-01	TCGA-AC-A2QH-01	TCGA-AC-A2QI-01	TCGA-AC-A2QJ-01	TCGA-AC-A3BB-01	TCGA-AC-A3EH-01	TCGA-AC-A3HN-01	TCGA-AC-A3OD-01	TCGA-AC-A3QP-01	TCGA-AC-A3QQ-01	TCGA-AC-A3TM-01	TCGA-AC-A3TN-01	TCGA-AC-A3W5-01	TCGA-AC-A3W6-01	TCGA-AC-A3W7-01	TCGA-AC-A3YI-01	TCGA-AC-A3YJ-01	TCGA-AC-A4ZE-01	TCGA-AC-A5EH-01	TCGA-AC-A5XS-01	TCGA-AC-A5XU-01	TCGA-AC-A62V-01	TCGA-AC-A62X-01	TCGA-AC-A62Y-01	TCGA-AC-A6IV-01	TCGA-AC-A6IW-01	TCGA-AC-A6IX-01	TCGA-AC-A6NO-01	TCGA-AC-A7VB-01	TCGA-AC-A7VC-01	TCGA-AC-A8OP-01	TCGA-AC-A8OQ-01	TCGA-AC-A8OR-01	TCGA-AC-A8OS-01	TCGA-AO-A12B-01	TCGA-AO-A1KO-01	TCGA-AO-A1KP-01	TCGA-AO-A1KQ-01	TCGA-AO-A1KR-01	TCGA-AO-A1KS-01	TCGA-AO-A1KT-01	TCGA-AQ-A0Y5-01	TCGA-AQ-A1H2-01	TCGA-AQ-A1H3-01	TCGA-AQ-A54N-01	TCGA-AQ-A54O-01	TCGA-AQ-A7U7-01	TCGA-AR-A1AI-01	TCGA-AR-A1AJ-01	TCGA-AR-A1AK-01	TCGA-AR-A1AL-01	TCGA-AR-A1AM-01	TCGA-AR-A1AN-01	TCGA-AR-A1AO-01	TCGA-AR-A1AP-01	TCGA-AR-A1AQ-01	TCGA-AR-A1AR-01	TCGA-AR-A1AS-01	TCGA-AR-A1AT-01	TCGA-AR-A1AU-01	TCGA-AR-A1AV-01	TCGA-AR-A1AW-01	TCGA-AR-A1AX-01	TCGA-AR-A1AY-01	TCGA-AR-A24H-01	TCGA-AR-A24K-01	TCGA-AR-A24L-01	TCGA-AR-A24M-01	TCGA-AR-A24N-01	TCGA-AR-A24O-01	TCGA-AR-A24P-01	TCGA-AR-A24Q-01	TCGA-AR-A24R-01	TCGA-AR-A24S-01	TCGA-AR-A24T-01	TCGA-AR-A24U-01	TCGA-AR-A24V-01	TCGA-AR-A24W-01	TCGA-AR-A24X-01	TCGA-AR-A24Z-01	TCGA-AR-A250-01	TCGA-AR-A251-01	TCGA-AR-A252-01	TCGA-AR-A254-01	TCGA-AR-A255-01	TCGA-AR-A256-01	TCGA-AR-A2LE-01	TCGA-AR-A2LH-01	TCGA-AR-A2LJ-01	TCGA-AR-A2LK-01	TCGA-AR-A2LM-01	TCGA-AR-A2LN-01	TCGA-AR-A2LO-01	TCGA-AR-A2LQ-01	TCGA-AR-A5QM-01	TCGA-AR-A5QN-01	TCGA-AR-A5QP-01	TCGA-AR-A5QQ-01	TCGA-B6-A0I1-01	TCGA-B6-A1KC-01	TCGA-B6-A1KF-01	TCGA-B6-A1KI-01	TCGA-B6-A1KN-01	TCGA-B6-A2IU-01	TCGA-B6-A3ZX-01	TCGA-B6-A400-01	TCGA-B6-A401-01	TCGA-B6-A402-01	TCGA-B6-A408-01	TCGA-B6-A409-01	TCGA-B6-A40B-01	TCGA-B6-A40C-01	TCGA-BH-A0AU-01	TCGA-BH-A0AZ-01	TCGA-BH-A0B5-01	TCGA-BH-A0BF-01	TCGA-BH-A0BS-01	TCGA-BH-A0BT-01	TCGA-BH-A0BZ-01	TCGA-BH-A0C3-01	TCGA-BH-A0DD-01	TCGA-BH-A0DG-01	TCGA-BH-A0DI-01	TCGA-BH-A0DV-01	TCGA-BH-A0E2-01	TCGA-BH-A0H3-01	TCGA-BH-A0HA-01	TCGA-BH-A0HN-01	TCGA-BH-A1EN-01	TCGA-BH-A1EO-01	TCGA-BH-A1ES-01	TCGA-BH-A1ET-01	TCGA-BH-A1EU-01	TCGA-BH-A1EV-01	TCGA-BH-A1EW-01	TCGA-BH-A1EX-01	TCGA-BH-A1EY-01	TCGA-BH-A1F0-01	TCGA-BH-A1F2-01	TCGA-BH-A1F5-01	TCGA-BH-A1F6-01	TCGA-BH-A1F8-01	TCGA-BH-A1FB-01	TCGA-BH-A1FC-01	TCGA-BH-A1FE-01	TCGA-BH-A1FG-01	TCGA-BH-A1FH-01	TCGA-BH-A1FJ-01	TCGA-BH-A1FL-01	TCGA-BH-A1FM-01	TCGA-BH-A1FN-01	TCGA-BH-A1FR-01	TCGA-BH-A1FU-01	TCGA-BH-A201-01	TCGA-BH-A202-01	TCGA-BH-A203-01	TCGA-BH-A204-01	TCGA-BH-A208-01	TCGA-BH-A209-01	TCGA-BH-A28O-01	TCGA-BH-A28Q-01	TCGA-BH-A2L8-01	TCGA-BH-A42T-01	TCGA-BH-A42U-01	TCGA-BH-A42V-01	TCGA-BH-A5IZ-01	TCGA-BH-A5J0-01	TCGA-BH-A6R8-01	TCGA-BH-A6R9-01	TCGA-BH-A8FY-01	TCGA-BH-A8FZ-01	TCGA-BH-A8G0-01	TCGA-BH-AB28-01	TCGA-C8-A1HE-01	TCGA-C8-A1HF-01	TCGA-C8-A1HG-01	TCGA-C8-A1HI-01	TCGA-C8-A1HJ-01	TCGA-C8-A1HK-01	TCGA-C8-A1HL-01	TCGA-C8-A1HM-01	TCGA-C8-A1HN-01	TCGA-C8-A1HO-01	TCGA-C8-A26V-01	TCGA-C8-A26W-01	TCGA-C8-A26X-01	TCGA-C8-A26Y-01	TCGA-C8-A26Z-01	TCGA-C8-A273-01	TCGA-C8-A274-01	TCGA-C8-A275-01	TCGA-C8-A278-01	TCGA-C8-A27A-01	TCGA-C8-A27B-01	TCGA-C8-A3M7-01	TCGA-C8-A3M8-01	TCGA-C8-A8HP-01	TCGA-C8-A8HQ-01	TCGA-C8-A8HR-01	TCGA-D8-A1J8-01	TCGA-D8-A1J9-01	TCGA-D8-A1JA-01	TCGA-D8-A1JB-01	TCGA-D8-A1JC-01	TCGA-D8-A1JD-01	TCGA-D8-A1JE-01	TCGA-D8-A1JF-01	TCGA-D8-A1JG-01	TCGA-D8-A1JH-01	TCGA-D8-A1JI-01	TCGA-D8-A1JJ-01	TCGA-D8-A1JK-01	TCGA-D8-A1JL-01	TCGA-D8-A1JN-01	TCGA-D8-A1JP-01	TCGA-D8-A1JS-01	TCGA-D8-A1JT-01	TCGA-D8-A1JU-01	TCGA-D8-A1X5-01	TCGA-D8-A1X6-01	TCGA-D8-A1X7-01	TCGA-D8-A1X8-01	TCGA-D8-A1X9-01	TCGA-D8-A1XA-01	TCGA-D8-A1XB-01	TCGA-D8-A1XC-01	TCGA-D8-A1XD-01	TCGA-D8-A1XF-01	TCGA-D8-A1XG-01	TCGA-D8-A1XJ-01	TCGA-D8-A1XK-01	TCGA-D8-A1XL-01	TCGA-D8-A1XM-01	TCGA-D8-A1XO-01	TCGA-D8-A1XQ-01	TCGA-D8-A1XR-01	TCGA-D8-A1XS-01	TCGA-D8-A1XT-01	TCGA-D8-A1XU-01	TCGA-D8-A1XV-01	TCGA-D8-A1XW-01	TCGA-D8-A1XY-01	TCGA-D8-A1XZ-01	TCGA-D8-A1Y0-01	TCGA-D8-A1Y1-01	TCGA-D8-A1Y2-01	TCGA-D8-A1Y3-01	TCGA-D8-A27E-01	TCGA-D8-A27F-01	TCGA-D8-A27G-01	TCGA-D8-A27H-01	TCGA-D8-A27I-01	TCGA-D8-A27K-01	TCGA-D8-A27L-01	TCGA-D8-A27M-01	TCGA-D8-A27N-01	TCGA-D8-A27P-01	TCGA-D8-A27R-01	TCGA-D8-A27T-01	TCGA-D8-A27V-01	TCGA-D8-A27W-01	TCGA-D8-A3Z5-01	TCGA-D8-A3Z6-01	TCGA-D8-A4Z1-01	TCGA-D8-A73U-01	TCGA-D8-A73W-01	TCGA-D8-A73X-01	TCGA-E2-A14N-01	TCGA-E2-A14U-01	TCGA-E2-A15I-01	TCGA-E2-A15J-01	TCGA-E2-A15K-01	TCGA-E2-A1AZ-01	TCGA-E2-A1B0-01	TCGA-E2-A1B1-01	TCGA-E2-A1B4-01	TCGA-E2-A1B5-01	TCGA-E2-A1B6-01	TCGA-E2-A1BC-01	TCGA-E2-A1BD-01	TCGA-E2-A1IE-01	TCGA-E2-A1IF-01	TCGA-E2-A1IG-01	TCGA-E2-A1IH-01	TCGA-E2-A1II-01	TCGA-E2-A1IJ-01	TCGA-E2-A1IK-01	TCGA-E2-A1IL-01	TCGA-E2-A1IN-01	TCGA-E2-A1IO-01	TCGA-E2-A1IU-01	TCGA-E2-A1L6-01	TCGA-E2-A1L7-01	TCGA-E2-A1L8-01	TCGA-E2-A1L9-01	TCGA-E2-A1LA-01	TCGA-E2-A1LB-01	TCGA-E2-A1LE-01	TCGA-E2-A1LG-01	TCGA-E2-A1LH-01	TCGA-E2-A1LI-01	TCGA-E2-A1LK-01	TCGA-E2-A1LL-01	TCGA-E2-A1LS-01	TCGA-E2-A2P5-01	TCGA-E2-A2P6-01	TCGA-E2-A3DX-01	TCGA-E2-A56Z-01	TCGA-E2-A570-01	TCGA-E2-A572-01	TCGA-E2-A573-01	TCGA-E2-A574-01	TCGA-E2-A576-01	TCGA-E2-A9RU-01	TCGA-E9-A1N3-01	TCGA-E9-A1N4-01	TCGA-E9-A1N5-01	TCGA-E9-A1N6-01	TCGA-E9-A1N8-01	TCGA-E9-A1N9-01	TCGA-E9-A1NA-01	TCGA-E9-A1ND-01	TCGA-E9-A1NE-01	TCGA-E9-A1NF-01	TCGA-E9-A1NG-01	TCGA-E9-A1NH-01	TCGA-E9-A1NI-01	TCGA-E9-A1QZ-01	TCGA-E9-A1R0-01	TCGA-E9-A1R2-01	TCGA-E9-A1R3-01	TCGA-E9-A1R4-01	TCGA-E9-A1R5-01	TCGA-E9-A1R6-01	TCGA-E9-A1R7-01	TCGA-E9-A1RA-01	TCGA-E9-A1RB-01	TCGA-E9-A1RC-01	TCGA-E9-A1RD-01	TCGA-E9-A1RE-01	TCGA-E9-A1RF-01	TCGA-E9-A1RG-01	TCGA-E9-A1RH-01	TCGA-E9-A1RI-01	TCGA-E9-A226-01	TCGA-E9-A227-01	TCGA-E9-A228-01	TCGA-E9-A229-01	TCGA-E9-A22A-01	TCGA-E9-A22B-01	TCGA-E9-A22D-01	TCGA-E9-A22E-01	TCGA-E9-A22G-01	TCGA-E9-A22H-01	TCGA-E9-A243-01	TCGA-E9-A244-01	TCGA-E9-A245-01	TCGA-E9-A247-01	TCGA-E9-A248-01	TCGA-E9-A249-01	TCGA-E9-A24A-01	TCGA-E9-A295-01	TCGA-E9-A2JS-01	TCGA-E9-A2JT-01	TCGA-E9-A3Q9-01	TCGA-E9-A3QA-01	TCGA-E9-A3X8-01	TCGA-E9-A54X-01	TCGA-E9-A54Y-01	TCGA-E9-A5FK-01	TCGA-E9-A5FL-01	TCGA-E9-A5UO-01	TCGA-E9-A5UP-01	TCGA-E9-A6HE-01	TCGA-EW-A1IW-01	TCGA-EW-A1IX-01	TCGA-EW-A1IY-01	TCGA-EW-A1IZ-01	TCGA-EW-A1J1-01	TCGA-EW-A1J2-01	TCGA-EW-A1J3-01	TCGA-EW-A1J5-01	TCGA-EW-A1J6-01	TCGA-EW-A1OV-01	TCGA-EW-A1OW-01	TCGA-EW-A1OX-01	TCGA-EW-A1OY-01	TCGA-EW-A1OZ-01	TCGA-EW-A1P0-01	TCGA-EW-A1P1-01	TCGA-EW-A1P3-01	TCGA-EW-A1P4-01	TCGA-EW-A1P5-01	TCGA-EW-A1P6-01	TCGA-EW-A1P7-01	TCGA-EW-A1P8-01	TCGA-EW-A1PA-01	TCGA-EW-A1PB-01	TCGA-EW-A1PC-01	TCGA-EW-A1PD-01	TCGA-EW-A1PE-01	TCGA-EW-A1PF-01	TCGA-EW-A1PG-01	TCGA-EW-A1PH-01	TCGA-EW-A2FR-01	TCGA-EW-A2FS-01	TCGA-EW-A2FV-01	TCGA-EW-A2FW-01	TCGA-EW-A3E8-01	TCGA-EW-A3U0-01	TCGA-EW-A423-01	TCGA-EW-A424-01	TCGA-EW-A6S9-01	TCGA-EW-A6SA-01	TCGA-EW-A6SB-01	TCGA-EW-A6SC-01	TCGA-EW-A6SD-01	TCGA-GI-A2C8-01	TCGA-GI-A2C9-01	TCGA-GM-A2D9-01	TCGA-GM-A2DA-01	TCGA-GM-A2DB-01	TCGA-GM-A2DC-01	TCGA-GM-A2DD-01	TCGA-GM-A2DF-01	TCGA-GM-A2DH-01	TCGA-GM-A2DI-01	TCGA-GM-A2DK-01	TCGA-GM-A2DL-01	TCGA-GM-A2DM-01	TCGA-GM-A2DN-01	TCGA-GM-A2DO-01	TCGA-GM-A3NW-01	TCGA-GM-A3NY-01	TCGA-GM-A3XG-01	TCGA-GM-A3XL-01	TCGA-GM-A3XN-01	TCGA-GM-A4E0-01	TCGA-GM-A5PV-01	TCGA-GM-A5PX-01	TCGA-HN-A2NL-01	TCGA-HN-A2OB-01	TCGA-JL-A3YW-01	TCGA-JL-A3YX-01	TCGA-LD-A66U-01	TCGA-LD-A74U-01	TCGA-LD-A7W5-01	TCGA-LD-A7W6-01	TCGA-LD-A9QF-01	TCGA-LL-A440-01	TCGA-LL-A441-01	TCGA-LL-A442-01	TCGA-LL-A50Y-01	TCGA-LL-A5YL-01	TCGA-LL-A5YM-01	TCGA-LL-A5YN-01	TCGA-LL-A5YO-01	TCGA-LL-A5YP-01	TCGA-LL-A6FP-01	TCGA-LL-A6FQ-01	TCGA-LL-A6FR-01	TCGA-LL-A73Y-01	TCGA-LL-A73Z-01	TCGA-LL-A740-01	TCGA-LL-A7SZ-01	TCGA-LL-A7T0-01	TCGA-LL-A8F5-01	TCGA-LL-A9Q3-01	TCGA-LQ-A4E4-01	TCGA-MS-A51U-01	TCGA-OK-A5Q2-01	TCGA-OL-A5D6-01	TCGA-OL-A5D7-01	TCGA-OL-A5D8-01	TCGA-OL-A5DA-01	TCGA-OL-A5RU-01	TCGA-OL-A5RV-01	TCGA-OL-A5RW-01	TCGA-OL-A5RX-01	TCGA-OL-A5RY-01	TCGA-OL-A5RZ-01	TCGA-OL-A5S0-01	TCGA-OL-A66H-01	TCGA-OL-A66I-01	TCGA-OL-A66J-01	TCGA-OL-A66K-01	TCGA-OL-A66L-01	TCGA-OL-A66N-01	TCGA-OL-A66O-01	TCGA-OL-A66P-01	TCGA-OL-A6VO-01	TCGA-OL-A6VQ-01	TCGA-OL-A6VR-01	TCGA-OL-A97C-01	TCGA-PE-A5DC-01	TCGA-PE-A5DD-01	TCGA-PE-A5DE-01	TCGA-PL-A8LV-01	TCGA-PL-A8LX-01	TCGA-PL-A8LY-01	TCGA-PL-A8LZ-01	TCGA-S3-A6ZF-01	TCGA-S3-A6ZG-01	TCGA-S3-A6ZH-01	TCGA-S3-AA0Z-01	TCGA-S3-AA10-01	TCGA-S3-AA11-01	TCGA-S3-AA12-01	TCGA-S3-AA14-01	TCGA-S3-AA15-01	TCGA-S3-AA17-01	TCGA-UL-AAZ6-01	TCGA-UU-A93S-01	TCGA-V7-A7HQ-01	TCGA-W8-A86G-01	TCGA-WT-AB41-01	TCGA-WT-AB44-01	TCGA-XX-A899-01	TCGA-XX-A89A-01	TCGA-Z7-A8R5-01	TCGA-Z7-A8R6-01
TCGA-3C-AAAU-01	1.000000	0.654916	0.665611	0.602596	0.549698	0.601861	0.685320	0.348347	0.594662	0.610537	0.554047	0.585664	0.560003	0.639856	0.602588	0.582384	0.462999	0.590862	0.627873	0.584717	0.595443	0.606574	0.514240	0.537388	0.459096	0.389195	0.463330	0.587547	0.458212	0.515845	0.506609	0.294371	0.590913	0.605661	0.581539	0.545614	0.498784	0.613515	0.507733	0.578585	0.557941	0.593522	0.551179	0.532867	0.551632	0.497322	0.623057	0.355012	0.609493	0.528816	0.557272	0.584478	0.712031	0.574853	0.589495	0.592860	0.606509	0.547007	0.523027	0.528851	0.674043	0.620854	0.601001	0.584470	0.602328	0.591321	0.726419	0.557343	0.468951	0.551893	0.484222	0.499540	0.536328	0.507854	0.576573	0.473976	0.411513	0.446828	0.476123	0.612082	0.580926	0.654472	0.539596	0.586809	0.573611	0.498255	0.548699	0.588259	0.418325	0.635608	0.531564	0.498925	0.507511	0.556875	0.421512	0.596508	0.515831	0.200685	0.504178	0.364263	0.486035	0.553738	0.464865	0.587012	0.599846	0.598253	0.624866	0.643195	0.607917	0.585000	0.621898	0.474668	0.720100	0.593524	0.524322	0.615499	0.659100	0.578532	0.481245	0.666437	0.504588	0.515716	0.581622	0.697352	0.708889	0.347262	0.529775	0.517865	0.591474	0.509776	0.579345	0.404910	0.594003	0.651857	0.422010	0.682134	0.615387	0.495493	0.587043	0.625685	0.429320	0.609979	0.555393	0.529562	0.450485	0.587947	0.575876	0.568330	0.515963	0.487195	0.643220	0.589288	0.469319	0.664435	0.617097	0.638315	0.663234	0.500353	0.538649	0.656022	0.584166	0.386801	0.622699	0.585961	0.668798	0.618900	0.606902	0.536330	0.623552	0.633608	0.407243	0.614207	0.550013	0.571774	0.672627	0.648488	0.649015	0.393581	0.631483	0.656966	0.615097	0.579348	0.554437	0.414928	0.496262	0.541181	0.470707	0.436807	0.477664	0.363746	0.528135	0.645969	0.531114	0.499347	0.611077	0.568025	0.487173	0.581465	0.666453	0.555756	0.586610	0.612352	0.617682	0.530259	0.651111	0.550341	0.573890	0.700768	0.660362	0.555458	0.631089	0.565661	0.636590	0.578711	0.444440	0.582524	0.636048	0.640372	0.522400	0.474210	0.551224	0.532738	0.647905	0.701055	0.596893	0.570914	0.602610	0.659373	0.515604	0.550750	0.636848	0.620928	0.534282	0.432400	0.544829	0.632089	0.565940	0.593026	0.543673	0.501366	0.541181	0.598776	0.432477	0.651361	0.699569	0.583274	0.667831	0.667026	0.551387	0.489227	0.547816	0.491679	0.674559	0.540916	0.530607	0.489496	0.544951	0.464854	0.638299	0.536412	0.559415	0.575940	0.590144	0.632814	0.360494	0.605489	0.492208	0.456699	0.609523	0.664631	0.546550	0.583455	0.617071	0.348436	0.491569	0.640291	0.577277	0.708297	0.603017	0.653106	0.635667	0.568363	0.566684	0.545915	0.567468	0.567543	0.577089	0.580316	0.623224	0.529302	0.509504	0.693779	0.603146	0.648016	0.540269	0.624170	0.595025	0.576792	0.547291	0.618204	0.588416	0.522780	0.497026	0.522792	0.552128	0.610599	0.580002	0.594099	0.520936	0.465347	0.567034	0.561492	0.555187	0.481458	0.601659	0.594847	0.558222	0.525583	0.484471	0.637744	0.524843	0.569482	0.634003	0.655848	0.619797	0.534451	0.483123	0.551614	0.529908	0.603012	0.498199	0.669461	0.596276	0.512144	0.569054	0.619468	0.497420	0.504146	0.606770	0.622079	0.583049	0.500495	0.580076	0.599268	0.564323	0.519030	0.540906	0.402827	0.581300	0.456419	0.557982	0.549778	0.547857	0.609590	0.552531	0.632980	0.551233	0.588524	0.675469	0.461993	0.498963	0.565152	0.525008	0.422771	0.529848	0.598056	0.691183	0.664557	0.524722	0.596872	0.505690	0.553139	0.566564	0.404677	0.606598	0.585053	0.682361	0.497762	0.623279	0.516514	0.510526	0.576723	0.596098	0.643839	0.568212	0.563884	0.633702	0.622431	0.518677	0.551507	0.577750	0.615260	0.560566	0.527248	0.562282	0.593902	0.505871	0.527607	0.522503	0.481885	0.564928	0.523469	0.462960	0.662314	0.590098	0.574195	0.571332	0.501628	0.566169	0.602474	0.749372	0.492192	0.639304	0.600133	0.517840	0.621855	0.660898	0.556371	0.611071	0.633737	0.565305	0.652027	0.636053	0.556981	0.491120	0.713152	0.527434	0.598331	0.608909	0.659289	0.611319	0.532552	0.615970	0.558809	0.465142	0.668619	0.559131	0.646899	0.505239	0.588815	0.517314	0.593849	0.657068	0.591046	0.497262	0.648528	0.616142	0.526523	0.482061	0.678574	0.522116	0.594033	0.576041	0.622462	0.336113	0.651330	0.640114	0.522878	0.621107	0.502196	0.649776	0.532791	0.458290	0.614211	0.580798	0.509039	0.437392	0.536528	0.547311	0.615084	0.567439	0.573198	0.658439	0.615921	0.600155	0.602078	0.596155	0.698561	0.711303	0.565935	0.596519	0.472890	0.673628	0.582404	0.587386	0.470583	0.678797	0.489345	0.621678	0.554775	0.474772	0.535217	0.632204	0.488425	0.594074	0.559692	0.580952	0.596116	0.551449	0.446759	0.592627	0.604344	0.630756	0.659690	0.584453	0.503022	0.602290	0.457099	0.599719	0.616524	0.464004	0.636023	0.479176	0.404964	0.584405	0.574949	0.495978	0.575577	0.592272	0.498065	0.599818	0.632629	0.548880	0.533931	0.495135	0.643029	0.554306	0.557641	0.597309	0.672568	0.528783	0.506888	0.578015	0.497044	0.534400	0.493626	0.492782	0.468595	0.562626	0.609167	0.531012	0.561915	0.628332	0.587380	0.437565	0.429056	0.519777	0.589146	0.665225	0.507872	0.655559	0.660859	0.576041	0.581981	0.486090	0.606350	0.512802	0.553316	0.601622	0.560916	0.640579	0.643561	0.595083	0.611530	0.581044	0.602752	0.572655	0.586143	0.476955	0.675637	0.527836	0.554950	0.571855	0.547983	0.613348	0.517402	0.517390	0.563274	0.661240	0.582268	0.536331	0.561112	0.539840	0.491912	0.542142	0.557356	0.594394	0.519260	0.568018	0.350579	0.606149	0.552209	0.576669	0.574264	0.649988	0.444982	0.557978	0.689595	0.564982	0.617786	0.604231	0.589895	0.640980	0.608163	0.602602	0.550176	0.636697	0.601978	0.616767	0.622967	0.557857	0.595304	0.585236	0.528111	0.524074	0.561023	0.688893
